text,author,date,like
"Justine should host the apple events, sheâ€™d be great",Luke Pasqualotto,11 ay Ã¶nce,"1,1 B"
More excited for Justineâ€™s coverage than I was for the event,Ariel Brown,11 ay Ã¶nce,438
I appreciate your optimism. I wasnâ€™t that excited but the iPad mini was the highlight for sure and something I would get.,chipotleman,11 ay Ã¶nce,245
Didn't see the event. That was a great overview. Nothing overly exciting that would trigger a needed upgrade...but some nice products to consider if your devices are a few generations old.,ThatGuyJunJun,11 ay Ã¶nce,130
"You've been such a good ambassador to the Apple brand, I think it's awesome that Tim Cook did an interview with you.  You should be on their payroll.",ZCT808,11 ay Ã¶nce,18
"I hope they keep changing up how they make these events. Try one with a story where the uses of the devices work in concert. They did this some with the apple house which was fun to watch, it also made me want a house designed like that.",Mark O'Connell,11 ay Ã¶nce (dÃ¼zenlendi),21
"justine thank youu for updating us on everything each year and congrats on everything, we love youu queen",M,11 ay Ã¶nce,26
"I'm really liking that iPad mini. Ohh... that's why Tim talked about fall detection when you asked him about bike riding. It's cause the video showed a bike rider falling down. I was like, ""huh? I ride a bike and I don't fall down. Does he think we fall down a lot? BMX yeah, but I don't do that."" Very good follow up video!",Sunfrog,11 ay Ã¶nce,95
The only thing Iâ€™m interested in is the iPad mini and it got stereo speakers in landscape mode . FINALLY!!! They got smart after sooo long because everyone uses landscape mode!!,Common Item,11 ay Ã¶nce,19
"Every time I watch a iJustine video, I just feel calm, I really donâ€™t know why! Keep up the content Justine!",Snezbo,11 ay Ã¶nce,30
"While I appreciate the notable upgrades this year, the 120hz refresh rates, smaller notch and camera upgrades, Iâ€™m sorely disappointed with the absence of always on display functionality. Iâ€™ve accepted the reality that Touch ID isnâ€™t coming this year based on leaks and rumors but the least they could do is implement the always on display mode. Iâ€™m always leaning towards bigger screen phones and whether Iâ€™m getting this yearâ€™s iteration, Pro Max will always be my top choice and I was 100% sure that Iâ€™m grabbing it until Iâ€™ve watched live Apple event streaming. Felt it was underwhelming. I expected a lil bit more and Iâ€™m now confused whether Iâ€™ll scoop the 13 Pro Max or just wait for another year. I got let down once again.",Robert Louise Baker-Hyde,11 ay Ã¶nce,51
"Thank you for the Apple update as I havenâ€™t had time to watch the event. Canâ€™t wait to order my iPhone 13 Pro  Please invite Ro to one of the friend workouts! I know sheâ€™s not a Tech YouTuber but she would be a great addition to the video because, letâ€™s face it, sheâ€™s adorable ",Stephanie Borg,11 ay Ã¶nce,1
You explained Apple's event clearer and better than anyone on Youtube! Great job Justine!,Amel Mariano,11 ay Ã¶nce,4
I'm soo excited about these new iphones and iPads! I wanna get a couple of these.,Ning745,11 ay Ã¶nce,11
"I'm anticipating November for the Series 7. I'd expect it to be similar to Fitness+'s rollout, it was quite late into fall.",superfragilisticatexpialidoshmur,11 ay Ã¶nce,0
the fact that iâ€™ve been watching her for years is crazy to me. literally my favorite tech YouTuber,Bryâ€™Antanae,11 ay Ã¶nce,0
love what u so to keep me updated on technology!!!! lovee your tech videos justine ï¸,Emily Loh,11 ay Ã¶nce,0
Hey Justin. I'm a big fan of your videos. I'm soo glad that I found your channel. Thank you so much for making videos like this. It's really helpful and informative.,Meghana Krishna,11 ay Ã¶nce,1
Thank you for keeping us up to date Justine on all the latest things happening in tech.,Randy Ragsdale,11 ay Ã¶nce,0
You did a great job with the interview with Tim Cook,Edward Sanchez Productions,11 ay Ã¶nce,0
"I have been thinking why I love your videos a lot, and I realized that it is because your videos always celebrates tech without all the negative stuff, dissatisfaction, etc. I love you Justine!",Carlo Santos,11 ay Ã¶nce,1
"Please someone tell apple to add splitview on ipads when they are kept vertical, like one app on top of another. It will be really good to take notes watching lecture on upper half and taking notes on lower half. Currently it only works in which apps are side by side (both vertical even rotated), which is not efficient.",Amit Kumar,11 ay Ã¶nce,10
"Justine needs to be up there on the stage with Tim. Seriously, Apple, make it happen!",ThreeTwentyTech,11 ay Ã¶nce,4
Iâ€™m so happy they finally updated the iPad mini!  FYIâ€¦there is an iPod case that has a pocket for an air tag (on Amazon),Coleen Pontello,11 ay Ã¶nce,2
"Oh, I love Justine so much! I was so excited to see her interview with Team Cook. ï¸",ND3,11 ay Ã¶nce,2
"Hello from Toronto ğŸ‡¨ğŸ‡¦ Justine!! Absolutely loved this video, as someone who opted for the iPhone 12 mini last year (and unfortunately regretted it due to the pandemic and really really missing that extra real estate & that battery made me want to ï¸ ) .. So.. I am SO pumped to go back the Pro Max 13!! I feel as though I will definitely appreciate it a lot more after being â€œshrunkâ€ for so long â€¦.See you at check-out babe ",Jay Rube,11 ay Ã¶nce,0
I did feel underwhelmed after watching this yearâ€™s September Apple event ,Mark B,11 ay Ã¶nce,15
"Nice they have a full keyboard I loved that on my gear s, who also had the sise of course, Apple is a bit late with these things witch is quite funny if they add a camera and a uv sun scanner on day they evolved everything back from were it started when it getted bigger. Nice addition the keyboard if you doing a drink in the sun, it's a real handy thing to be able to send short things",JUR O,11 ay Ã¶nce (dÃ¼zenlendi),1
Apple season is my favorite season thanks to you ï¸,JuantasticStar,11 ay Ã¶nce,0
I think il hold onto the 11 and wait for the 14 which is meant to be a huge upgrade,Tdr94 19,11 ay Ã¶nce,0
Amazing products!  I love to have the iPhone 13 pro,Barbara Bvlogs,11 ay Ã¶nce,0
"Don't care about the phones, but I need that iPad mini. Can't wait for the reviews.",5813,11 ay Ã¶nce,0
"I cant wait for the iPhone 13, Im going to try and pre-order tomorrow.",Sean T,11 ay Ã¶nce,0
"The Queen of Tech, IJustine, blessed us with another video today. Awesome!! I love this channel!!",Randy Ragsdale,11 ay Ã¶nce,0
Very excited to preorder (and get) the Pink iPhone 13  would also love the purple iPad mini but my bank account said no ,Cee,11 ay Ã¶nce,0
"The iPhone was the most expected part of the event, although I liked seeing the 120Hz display. I was most exited about the Apple Watch and iPad Mini",js5-76a,11 ay Ã¶nce,0
Love your videosAlways high quality and very informativeAlso love the stuff you do with your sis.,1977NOBODY,11 ay Ã¶nce,0
I canâ€™t wait to see the unboxing :),Shuhena Meah,11 ay Ã¶nce,0
I love all the improvements but the only thing that didnâ€™t make me excited was the iPhone 13 ,Yojansel Cuevas,11 ay Ã¶nce,2
This apple event was full of disappointments tbh and I was so excited for it too .,Isaac .X,11 ay Ã¶nce,1
"I'm the same way Justine! I'm like ""when exactly is 'later this fall' ""? I'm assuming November bc I feel like if it were October they would have just said ""coming next month""",Katie Hobbs,11 ay Ã¶nce (dÃ¼zenlendi),0
"Justine always finds a way to make people's day happier, she has inspired me to start my own channelï¸ï¸",Shellify,11 ay Ã¶nce,33
"Yes! Justine Is Back Again with a Video!
Can't Wait to reaction of iPhone 13 Unboxing!",Shakthi Rithish,11 ay Ã¶nce,0
Such a good event lots coming. Love the new iPad mini.,Thomas,11 ay Ã¶nce,1
I hoped for a hot pink iPhone too! I guess I'm gonna finally get the purple iPhone 12 I've been avoiding to get while I was waiting for the iPhone 13 in hot pink,M Y,11 ay Ã¶nce,0
The iPad 9th gen is such a good deal in my opinion. Love that it got a overall even though it kept its same shape and home button. Way more affordable then the iPad Air.,Jacob Bio,11 ay Ã¶nce,0
This new iPad Mini look really amazing alright,Greendro,11 ay Ã¶nce,0
"I love your energy, its fun to watch!",riinxlly,11 ay Ã¶nce,2
Apple gone be rule the best ,Naveen Varghese,11 ay Ã¶nce,1
"Hi Justine.. 
So Excited for The New IPad Mini hopefully u start with it 
KeeP it UP ",Ibrahim ZaQOuT,11 ay Ã¶nce,1
Keep up the grind ,TheBowserFamilyKitchen,11 ay Ã¶nce,0
A very timely update ,Mojeeb Ahsan Live,11 ay Ã¶nce,0
Still rockin my rose gold 6s plus so Iâ€™m am excited to finally upgrade ,Bevan Wittner,11 ay Ã¶nce,0
Never used an iPhone before. Planning to pick up iPhone 13 when it's released,debish vebish wish,11 ay Ã¶nce,0
"So will he new watch S7 scratch on the face plate or do you still recommend a case over it?  It may not crack, but I constantly knock into things so I have a case over my S5 so it will not get scratched.  Great Vid like usual, oh I really enjoy Fitness+ as well!",Marc Spunt,11 ay Ã¶nce,2
Am I the only one who's just waiting for new content on the new line of products?,Nugget. #roadto500,11 ay Ã¶nce,34
I already have the phone saved to my Apple account. I really hope I get it before it sells out.,Emily Strickland,11 ay Ã¶nce,0
"I already ordered my iPad mini, can't wait to get it! I'm sure I'll upgrade my phone and watch too, I can't resist!!!",Molly Fitz Brown,11 ay Ã¶nce,0
When does the iPad mini come out? Itâ€™s what I want SO BAD!!,paige kaufman,11 ay Ã¶nce,0
"In case Apple decides to have an audience in the apple events soon, I would love to buy a plane ticket to California and be there. ",Junior Woman,11 ay Ã¶nce,0
Hello! Does the 12 pro max cover glass fit the 13 pro max? Thanks.,EVGENII,11 ay Ã¶nce,0
The iPad mini looks so goodd even though itâ€™s just a small ipad air just any tech products small are cute,Mr Pepero,11 ay Ã¶nce,0
Would like to see the Astrophotography in use ,SmokyMtn_EDC,11 ay Ã¶nce,0
love your content!,Devika,11 ay Ã¶nce,0
Iâ€™m exited that they announced new products,Guinnevereâ€™s Chronicles,11 ay Ã¶nce,0
"Every time Apple season comes around, I come here 
Also, iJustine is the reason I changed to Apple.. sheâ€™s a Queen ",Lannie Rose,11 ay Ã¶nce,0
"iPad mini is really impressive !

Lmao can't believe they undercut Samsung S7 with A15 bionic !!",Param Drall,11 ay Ã¶nce,0
watching to see if Justine's enthusiasm can make me get excited about the iPhone 13. Spoiler... it didn't,Dushane Waugh,11 ay Ã¶nce,0
I was low key wishing Apple would bring back the ceramic Apple Watch ,gega7,11 ay Ã¶nce,0
I really liked this event because I watched it rather than watching a reaction and I loved it,Just A Normal Hamster,11 ay Ã¶nce,0
"Prove you are as excited as Justine for the new iPhone 13â€™s, the new mini iPad, new Apple Watch series 7, and all of the new upgrades and the new camera feature. ",Luis Hernandez,11 ay Ã¶nce,9
Thanks for this video summary of the Apple Event.,Mitchell Baird,11 ay Ã¶nce,0
"I just want to say, I had a dream about the iPhone 12 design having flat edges and a fancy glass back to it almost a year before the iPhone 12 came out and never seen leaks",Jeremy Perrin,11 ay Ã¶nce (dÃ¼zenlendi),0
Will the 13 pro fit the 12 pro cases?,TrinaRed919,11 ay Ã¶nce,0
"Challenge?:
Make the iPhone review video with either the iPhone 13 or the iPhone 13 pro series XD If there is Perez maybe you could show a little bit of how well that footage is? Maybe you could also talk about the experiences while using the iPhone to shoot a movie like video",BXu,11 ay Ã¶nce,0
"Ij, i just love the new ipad mini!!! Waiting for you to get it!! It better be purple!!",DEB V.C,11 ay Ã¶nce,2
"after seeing the iphone 14 leaks,,, i would like to wait but i dont think i can D: ive been needing an upgrade from my iphone 7 for awhile. soo should i get the gold or blue for the 13? also what are yalls opinions on the apple upgrade plan???",Mag Dreemur,11 ay Ã¶nce,0
iJustine needs to host an Apple event. Then I'll watch it. Apple is lucky to have such an ally. Her positive energy is always a vibe,mercy main,11 ay Ã¶nce,1
Will older Apple Watches get an update to have full keyboard?,OneManTagTeam,11 ay Ã¶nce,0
Justine went from getting a restraining order from the Apple CEO to an exclusive interview with the Apple CEO. Thats character develeopment.,Lungshenli,11 ay Ã¶nce,3
"High key waiting for Justine's iPhone 13 Pro review before deciding whether to upgrade or not :D

Also, my Apple Watch series 5 has already detected when I've fallen off my bike, more times than I want to admit lol But I'm confused as to why it's presented as a new feature",Carlos Rojas,11 ay Ã¶nce,0
"And imagine there's notch less iPhone, where the camera and mic are on the top of the bezel.",Jia Long,11 ay Ã¶nce,0
I donâ€™t watch the apple event I just wait for your recap ï¸ï¸,MountainsNC,11 ay Ã¶nce,0
ijustine imagine a iPad Mini with cellular service you could make phonecalls with ! Why is there no 1Terabyte option for the iPad Mini ?,Alexander Hilberger,11 ay Ã¶nce,0
Love your energy. You love all tho. Which device do you personally use in the long term. Pro or mini ipad.,Meowth,11 ay Ã¶nce,0
I kinda wanna know is it worth upgrading the series 3 apple watch to the series 7 or wait?,ben osowski,11 ay Ã¶nce,1
I like the Mini. But I much rather still stick my M1 12.9 inch iPad,Melbi Carrillo,11 ay Ã¶nce,0
I ordered mine in purple with the purple folio case and I finally upgrading my mini two,Maui. Tech.,11 ay Ã¶nce,5
I'm getting the iPad mini.. it's the only thing that changed enough for me to justify a purchase,Raul M,11 ay Ã¶nce,0
Good efforts and congratulation for iJustine with Sir Tim cook conversation love from Pakistan Karachi.,Vlogs & foods with Muhammed Siraj,11 ay Ã¶nce (dÃ¼zenlendi),0
So do you think the fall detection can be used in other ways cause I could see that being really good for people with disabilities and elderly people who fall it could connect to someone theyâ€™re friends with on their watch and let them know this person has fallen I know my grandma has fallen a lot and this would be a game changer,Taryn River,11 ay Ã¶nce,1
Watching you makes my day! :),Miguel JosÃ©,11 ay Ã¶nce,1
"I'm about to upgrade from Samsung Galaxy S20 plus (Exynos version) to Iphone pro max 13 or pro max 12. I'm so disapointed with battery/heat performance in S20 plus and the point shoot camera is doing too much exsposure, so photos in the bright light always came out over exposed. I don't care much about 120hz and 4k screen, but true to life photo and  video quality since I'm doing much of the outdoor photo/video, and the Iphone pro series have the best quality photo/video among all the smarthphones. Unmached image signal processor. Iphone rules!",Dark Hunter,11 ay Ã¶nce,0
"Finallyâ€¦.

We have Promotion on iPhone, iPad Pro users u will understand why this is long overdue",Krish,11 ay Ã¶nce,1
I was waiting for justine's coverage of the event ï¸ï¸,Shubham Bhardwaj,11 ay Ã¶nce,0
"I was hoping for the apple watch to have a facetime camera so you can video chat on your wrist
Still waiting for that to happen ",Alex Gonzalez,11 ay Ã¶nce (dÃ¼zenlendi),0
What do you think about i13 pro max 256gb for 4k video recording?,Mire,11 ay Ã¶nce,0
"This event will be forever be known as the ""Mini event.""

I love Apple, but I seriously need a new MacBook Pro. Hope they announce it soon.",Arcadia Live,11 ay Ã¶nce,0
Ready to stop rockin my 6s plus and series 2 Apple Watch. Gotta stay a few generations behind because Apple retains the value too long.,Nobody Not Really,11 ay Ã¶nce,0
I love your videos!!! ,Sabrina Moreno,11 ay Ã¶nce,0
"I was already worried! No rumours about new iphone, and then bam! Interview with Tim and this video. ",ANA Arhanic,11 ay Ã¶nce,1
"Would i get a better warranty and service if i bought this ipad from the apple store, rather than from amazon?",212 power,2 hafta Ã¶nce,0
"Wait, can you confirm that the MagSafe wallet with Find My built in can in fact be tracked, or does it just show the last location when taken from the phone?",Michael Lowrimore,11 ay Ã¶nce,1
"I'm still on the 9.7"" iPad Pro, I might go with the new iPad mini.   And On the iPhone Xr, Moving to the iPhone 13, and maybe a iPhone 13 Pro later on.  Yes I'm planning to get both... All Blue.",Richard Masters,11 ay Ã¶nce,0
I am excited about wallet and the new watch for sure!  What color will you be getting?? Typical silver as always are will you go with the new blue???,Sarah Young,11 ay Ã¶nce,0
"Apple if youâ€™re listening, sidecar needs the option for more than one device at the same time.",Scott Suiter,11 ay Ã¶nce (dÃ¼zenlendi),0
IM SO EXCITED FOR THE NEW PHONE!!!,jess,11 ay Ã¶nce (dÃ¼zenlendi),0
Traded in my iPad to get the new iPad mini. I have been waiting for it to be updated and Iâ€™m so excited to pick it up on the 24th,Marisa Pemsler,11 ay Ã¶nce,0
Are the MacBooks announced later? Was kind of waiting on those,999happyhauntsâœ¨,11 ay Ã¶nce,0
"I didn't know Jon Stewart was returning to television until I watched this video. Man, you learn a lot when you watch IJustine videos.",Randy Ragsdale,11 ay Ã¶nce,1
The highlight of the event is the ipad mini. I was planning on just buying a phone.. now im hooked on the ipad mini ,Gillian,11 ay Ã¶nce,1
Is that a curved display on the series 7 watch. Itâ€™s a good looking watch,Nathan,11 ay Ã¶nce,0
So does this mean that the iPad mini with the A15 bionic chip is now more powerful than my 2018 iPad Pro with its A12X? ,Adventures with CC,11 ay Ã¶nce,3
I actually am gonna upgrade to the iPad mini. I have the 2018 11 inch pro model and tbh itâ€™s just to big for me. Also the Apple Watch from what I heard that it probably wonâ€™t be available till next month maybe November cuz of production.,Kendall Schillinger,11 ay Ã¶nce,2
"For the fitness group I want to see Marquess, the everyday dad and max techs",NewAgeHero,11 ay Ã¶nce,0
Justine should be Tim Cookâ€™s assistant or CAO of apple ,Adanio DeBaz,11 ay Ã¶nce,0
"I don't upgrade my phone every year. But will be upgrading this year to 13 Pro Max, wish that there was touch ID. But for me this will be a three year phone.",Dale de Vernon,11 ay Ã¶nce,0
"I'm so torn.  I don't know if I want the pink phone or the pro max in gold.  I've always wanted a pro max phone, and a pink phone.",shelbypink1,11 ay Ã¶nce,0
"I am with you iJustine - all the love for Apple Watch ... and is it early, early, EEEARRLYYYYY fall???!!!",Suzanne Sardinha,11 ay Ã¶nce,0
Iâ€™m pretty excited about the cinematic stuff.  I canâ€™t wait to try it out on an Adventure!,Explorenit,11 ay Ã¶nce,0
"I believe Apple should continue doing their launch event like this

This way everyone can enjoy the Launch event at its full glory , Not just Youtubers who are at the live event 
The Apple event pre covid was ok ish, but now it's better than ever",Rajkumar Cl,11 ay Ã¶nce,1
"I want the ipad mini, its adorable",void Mia,11 ay Ã¶nce,0
Canâ€™t wait for the watch! I wish I would use the iPad but I have no ie for it at this point in time. Iâ€™m hoping if I pre order it Friday when itâ€™s available Iâ€™ll get it ASAP before my trip!,John Jamieson,11 ay Ã¶nce,0
love your videos!!,angelina jang,11 ay Ã¶nce,0
"What cookie iPhone 13 will you be getting and which one? Also same question for the watch and iPad, if you do get one.",Austin Horton,11 ay Ã¶nce,0
"If Touch ID is on the power button, Iâ€™m assuming you cannot use a case?",Travis Dewys,11 ay Ã¶nce,0
The iPad mini i am looking forward getting that,Moped Mike,11 ay Ã¶nce,0
What color are you getting on the pro? And are you going with the max?,Heather Robbins,11 ay Ã¶nce,0
Iâ€™m so excited to get that new baby blue iPhone 13 pro,Ezekiel Lara ASMR,11 ay Ã¶nce,0
I love Justine shes has a very good sense of humor,Rani Mungcal,11 ay Ã¶nce,0
I'm confused. Justine seems to be holding the iPhone 13 Pro-era Apple case but Apple doesn't offer this color on the iPhone 13 Pro. The camera housing bump is more noticeable,mini k,11 ay Ã¶nce,0
I love your videos IJustine,Rufus Smith Jr,11 ay Ã¶nce,1
"Iâ€™ve already started my pre-order for 13 pro max, that boy is coming home with me day 1. Theyâ€™ll more than likely release the Apple Watch around early to mid November to take full advantage of the holiday season. I actually think itâ€™s great theyâ€™re not releasing it immediately because I only have enough money for the iPhone right now and this will allow me time to get the rest of my money together in preparation. I also find it funny that with the 1TB option some ppl will have more storage space on their iPhone than I do on my PS5 at 825 GB. Even tho they are updating the PS5 to allow expandable storage I think thatâ€™s absolutely wild.",Anthony,11 ay Ã¶nce (dÃ¼zenlendi),0
Gotta feeling like already next years iPhone will be portless!,JoJ LaL,11 ay Ã¶nce,0
The amount of Fs I have for every no iphone is literally 0. I can hardly remember which one I own myself,Yuu,11 ay Ã¶nce,1
I am really surprised that Justine didnâ€™t mention the fact that the 13 and 13 minis cameras are diagonal instead of having one below the other,ig- Evaid,11 ay Ã¶nce,0
I canâ€™t wait to get my hands on the iPhone,Bryan Nandall,11 ay Ã¶nce,0
Two videos in a day! What a treat!,Grand Audio,11 ay Ã¶nce,14
I can finally upgrade my iPad mini 2 ,VenoStuff,11 ay Ã¶nce,0
Curious that will you unbox all colours of every product,abhay m rai,11 ay Ã¶nce,0
"This was the first Apple event I didn't watch. I'm not sure what it is, but everything feels stale with the company. Nothing seems fresh. Thankful for videos like this that summarize everything.",Everything 80's Podcast,11 ay Ã¶nce,6
Canâ€™t wait for her iPhone 13 unboxing video ,Mustafa,11 ay Ã¶nce,1
It was awesome seeing you chat with Tim! I saw you were using Air Pods did you use face time then edit it?!?,Every Day Jay,11 ay Ã¶nce,1
I think I might buy the 13 pro Max since I didnâ€™t get the 12,Chantia Lewis,11 ay Ã¶nce,0
"Definitely wanna see you, Sara Dietchy, MrWhosTheBoss, and MKBHD do a cycling class",NapostropheN,11 ay Ã¶nce,9
Please do an iPad mini-review as soon as you get one!!! :),Cristal Soto,11 ay Ã¶nce,0
The iPad mini looks so cool!  Excited to get a new 13 soon!!  Not sure if Iâ€™ll upgrade my watch this year or wait.  Thanks for the recap!,Grace Gil,11 ay Ã¶nce,1
Apple x iJustine collaboration ,Rodney Hopkins,11 ay Ã¶nce,0
i love that you were able to talk to tim cook himself!!,jess,11 ay Ã¶nce,0
Was waiting for this video so badlyï¸,Upasna Gambhir,11 ay Ã¶nce,4
When do you think the new macs will come out?,Joshua Myring,11 ay Ã¶nce,0
Definitely want Ro to be apart of the fitness group! Maybe like a Zumba workout,Future_Artist18,11 ay Ã¶nce,1
I have the iPad Pro 12.9 inch 2018 and I want the iPad mini for reading and watching videos on the go with portability like being able to put in my bag and read and a book if I want,Black Queen,11 ay Ã¶nce,0
"I have been needing a new phone for over a month and will be purchasing the 13 pro in graphite which is a change for me as I have been using the rose gold and gold version for about 5 years. It will be a size downgrade from XS max as I have been wanting a slightly smaller phone instead of a larger one. I was disappointed that Apple didn't do a pink for the Pro models, always on display and touch ID on the power button..",Ignessa Davina Toh,11 ay Ã¶nce,0
All i wanna see is Linus on a spinningbike!,C4rnal063,11 ay Ã¶nce,0
definitely get the blue iphone13promax ï¸,Madara Uchiha,11 ay Ã¶nce,0
Currently with the 12 Pro maxâ€¦ is it worth the upgrade this year or just hold off..,Allure Goddess,11 ay Ã¶nce,0
I have an iPad 6th gen. Would it be worth upgrading or not?,Shelly MK,11 ay Ã¶nce,0
It's all nice if the prices of iPhones were the same in all countries. So in the country where I live iphone 13 pro max 256 gb costs 1900$.,Nemanja Simic,11 ay Ã¶nce,0
You were typing to take notes on the event? lol I'm still writing with pen and pad. So happy about this event!,TechOutAdam,11 ay Ã¶nce,0
