text,author,date,like
She should've taken part in the iPhone 13 development team.,Roosevelt,11 ay Ã¶nce,0
"Hi Justine! I have an apple related question. I am a HUGE apple lover but have not used an iPad in several years. I am a full time nursing student & next semester will be my 3rd which consists of lots of lectures, note taking, etc instead of the hospital setting I am in now. I have the Macbook Pro now & live on it. literally. I love it & will never stop using it BUT my friends say having an iPad makes life much easier during class for note taking. Basically I am asking what iPad do you think would work best for me? The newest one (not the mini) or the iPad Pro?",Kiara Schmidt,11 ay Ã¶nce,0
I wish they made the 13 pro max in the pink colour  I donâ€™t want the 13!!,sanaa hanaa,11 ay Ã¶nce,0
"Would love to see Justine workout with Marques, just cause. Also Lamar and Jon because California. And Jenna.",JunkionMarnot2005,11 ay Ã¶nce,0
"90hz for the regular iPhone should have made the cut, along with always on for the whole range. They're playing way too safe, even with their choice of pallette. I'm going to hold off to see what the Pixel 6 and 6 Pro brings before making a decison.",Sarfaraz M. Hosseini,11 ay Ã¶nce,0
Do you agree that the Sierra Blue  was the iconic color of the Pro Lineup. I wished for purple color  iPhone 13 but sadly it isn't there,Aruna Kumari Pedapati,11 ay Ã¶nce,2
Im sure MKBHD is gonna do the unboxing first like he did last year with 12 pro and 12,Anthony Roman,11 ay Ã¶nce,0
"@ 6:51 - This is what most of Apple iPhone users have been waiting for.... 

This is it....",KHAEL The Great,11 ay Ã¶nce,0
The Apple Watch 7 has the same exact cpu as the 6. Very minor updates to the iPhone line. The only thing I was excited about was the iPad mini.,Throast,11 ay Ã¶nce (dÃ¼zenlendi),0
yay! your videos are the best! ,Emily Sousa,11 ay Ã¶nce,1
Waiting for the iPhone 13 series unboxing and review.,John Biju,11 ay Ã¶nce,0
I love it!,AQeeLâ€™s Life,11 ay Ã¶nce,0
Thanks for the update.,njanks,11 ay Ã¶nce,0
You have to have MKBHD join you for a group fitness class!,Kyle's Pirate Life,11 ay Ã¶nce,5
"""They added bike fall detection. I actually started riding a bike a lot more over the last few years, so I'm very excited to test this out"". You telling me she's purposely going to get into a bike crash? Justine I know you're excited but I'm not sure you have to that.....",jxmiie,11 ay Ã¶nce,0
Well Apple ever let us check battery health on iPads,Alisia Pike,11 ay Ã¶nce,0
I cannot wait to get the iPhone 13 pro max and the apple  watch 7. I look forward to all of your Apple  unboxing Justine.,Lisa Parker,11 ay Ã¶nce,0
Justine should be the next Apple CEO. Maybe we can get more color options for the iPhone Pros. I wish it came in Product [RED],Jason M,11 ay Ã¶nce,0
Well! New refresh! Love it as always!,Akhshat Kampassi,11 ay Ã¶nce,0
Can we please see a group workout with Kimâ€™s 30 min HIIT; Dustinâ€™s 45 min Crow sequence; Batinaâ€™s 30 minute FST; Bakariâ€™s Core (he only has 2 as of this comment but those 2 are that dam good); & Greggâ€™s Mindful Cooldown.,Charles Smith,11 ay Ã¶nce,0
Hopefully soon they make a pink phone for the pro max!!!!,Bryce & Jass,11 ay Ã¶nce,0
"For me, the iPad Mini was the best thing shown at the presentation",Banook!,11 ay Ã¶nce (dÃ¼zenlendi),0
i would like for her to do a iphone mini review just so i know if i want to buy it or not,PAPA,11 ay Ã¶nce,0
"Holy shit, I canâ€™t believe this. Huge moment for ij to get a 1:1 with Cook. Amazing ",Moe,11 ay Ã¶nce,1
"How cool are you to get such a cherry spotS with Tim Cook nowâ€½

As the old Magellan GPS used to say â€œYou have arrived!â€",Em Wintle,11 ay Ã¶nce,6
I am looking at the iPhone 12 mini and the 13 mini what one would you get ??,Joey nunes,11 ay Ã¶nce,0
I honestly NEED to see Lamarr do Yoga or Pilates,Katy Crockett,11 ay Ã¶nce,0
I was waiting for you to give a run down.ï¸,Gail K,11 ay Ã¶nce,1
Canâ€™t wait to see the pink iPhone,iDillyD,11 ay Ã¶nce,0
ahhhh so excited!!,Andrea Staylor,11 ay Ã¶nce,0
"Justine: After the Iphone the Apple Watch is one of my most favorite Apple things.
Me: Justine girl you love everything from Apple.",Eva Bedura,11 ay Ã¶nce,0
Didn't expected Apple to put the volume rocker on the top of mini 6. It would have been better in the opposite direction of the Apple pencil location.,Harsh Patel,11 ay Ã¶nce,0
I want the new iPad Mini.,marksapollo,11 ay Ã¶nce,0
"No Justine, you do NOT want to test out the new bike fall detection by falling off your bike!",marksapollo,11 ay Ã¶nce (dÃ¼zenlendi),0
QUEEN IS ON TRENDING ,Arianaâ˜†,11 ay Ã¶nce,0
"I love the name starlight but Iâ€™m disappointed by the color of it. Itâ€™s basically whitish silverish. I also wish the pro versions had the red version. If they release it for the 13 and mini why not for the pro lineup? As much as I love the new blue version, Iâ€™m going with gold this time.",Andre Hamraee,11 ay Ã¶nce,0
oooh would love to see a group workout with @reneritchie @techme0ut @karlconrad @marquesbrownlee ,Tea with Jann,11 ay Ã¶nce,1
The rose gold 6S 6S plus was kinda like a pink iPhone ,Jeevan Batla,11 ay Ã¶nce,0
Such a good event lots coming. Love the new iPad mini.,bilinas mini,11 ay Ã¶nce,0
Didn't see the event. That was a great overview. Nothing overly exciting that would trigger a needed upgrade...but some nice products to consider if your devices are a few generations old.,Thu Thuy,11 ay Ã¶nce,0
Is it worth going for the 13 Pro or is it better to save some $$$ and go with the 12 Pro?,Shashank Raman,11 ay Ã¶nce,0
Amazing ï¸,Rajat Rahi,11 ay Ã¶nce,0
which is better ipad air 4 64gb or iPad mini 6 256gb?,David velasco,11 ay Ã¶nce,0
I need to see you and Cassie do a fitness class!,DJ2Thiccccccc,11 ay Ã¶nce,1
Favorite tech YouTuber of all time ,Keagan Rusch,11 ay Ã¶nce,0
iJustine & Rene Ritchie together are Appleâ€™s biggest cheerleaders.,Pedro SimÃµes,11 ay Ã¶nce,1
Nah it'd be kinda funny to see marquees brownlee doing spin class with justine ,Fayyad Tahir,11 ay Ã¶nce,1
I watched the event at 1am because of where I am. But I was too excited to even feel tired.,Padmo,11 ay Ã¶nce,0
"I was wishing, hoping and pleading for a pink iPhone since last year's event. Everyone said ""no it's not gonna happen"" but it happened! Pink iPhone! Though I wish it was pinker too, it reminds me of the pink/gold iPhone 8. Maybe in person it'll look different?",soslytherchic92,11 ay Ã¶nce,0
The iphone 13 here in the Philippines is very very expensive! It costs an arm and a kidney ..mostly rich people can afford that.. all this enthusiasm but remember the 14th iphone will be out next year ,Ad Den,11 ay Ã¶nce,0
"There once were two great imaginative innovators.  They didn't always get along, but both believed in their dreams.  One retired, the other died.  And their dream has been left in the hands of an accountant, who runs the company like an accountant would.  ""Updates"" instead of innovation, year after year after year.  I hope somewhere in this world there are two other young guys, working in their garage, with little funds, just a dream, who are inventing something that will inspire this world even further.  ""Apple"" is already 'old'.  It feels 'safe', like visiting your grandparents for Sunday dinner.  There must be today lots of Apple users who weren't even born when Steve Jobs was alive presenting his new ideas, wearing just a pair of jeans and a t-shirt - so cool.  I feel for them.  It's like those today trying to imagine what it must have been like to have been alive when the Beatles were a group, or even the Backstreet Boys were making their hits, or the Spice Girls - all from a long ago past era with only a Kardashian or a Jenner to inspire them now.",Mr Model,11 ay Ã¶nce,0
La mejor de todos,Lionel Hernandez,11 ay Ã¶nce,1
"iPhone ""Mini"" is just normal size, it was the companies that forced us to go larger.

WHY MORE CAMERA BUMP?",DUSTRICK,11 ay Ã¶nce,0
"We want to see Linus, and we want Jujutsu.",PLASMATECH Studios,11 ay Ã¶nce,2
Soâ€¦.. my AirPods show up in findmyâ€¦ do you mean you hope they have the same chip as the AirTag?,Chris Leiter,11 ay Ã¶nce,0
"The base iPad couldâ€™ve benefited from a better, sleek design.",Pokhraj Roy,11 ay Ã¶nce,0
had no idea you were into jiu jitsu! this is awesome!,pakalulu28,11 ay Ã¶nce,0
Waiting for Apple Watch Series 7 in UK.,Carl Davies,11 ay Ã¶nce,0
"Everyone says they want Justine to host the apple event....   I want her to just come to my house and hang with my fiancee and I for a day!!!!!  Go shopping, eat out, go boating, to an apple store!!!! Boating, whatever!!!!   How awesome would that be!!!!!!!!!!!!!!!!!!!   She's freaking awesome!",Army Dood,11 ay Ã¶nce,0
You are my inspiration justine. I love  you.,Swapnil shirsat,11 ay Ã¶nce,0
"I don't know 32 tech youtubers lol but I'd like to see you, Jenna, Marques and a few others do a HIIT (guys and women together would also make fro a great comparison)! Bwahahahahahaha.",Trish204,11 ay Ã¶nce,0
"Itâ€™s so nice that youâ€™re a positive person without being mean or cynical, like so many other angry dudes. Youâ€™re the Queen of youtube ",Starboy,11 ay Ã¶nce,0
You should tell Tim about having Touch ID on the iPhone during this pandemic. ,Theran Goh,11 ay Ã¶nce,1
Omg Justine! Make Lew Later do fitness classes! Is he your friend? Lol,Jere Badine,11 ay Ã¶nce,0
I am waiting for ipad mini ï¸,Tech vinayak In telugu,11 ay Ã¶nce,0
"Dear person that is reading this, seriously we donâ€™t know each other but I wish you a long life full of happiness! Past is gone, so blaming wonâ€™t bring anything so accept things and keep moving forward. Youâ€™re a precious gem  if you value yourself so keep your smile  because all the keys  to a happy life is in your hands  ",ThunderLegend,11 ay Ã¶nce,28
You can be a great replacement to Kaiann Drance!,imaliash,11 ay Ã¶nce,1
Iâ€™m super excited about the iPad mini 9 the color purple,Tami,11 ay Ã¶nce,0
,Rajat Tak,11 ay Ã¶nce,0
Imagine m1x inside I pad mini.,Abhishek Bhattacharya,11 ay Ã¶nce (dÃ¼zenlendi),0
We wanna se nadeshot you and Jenna trying the new Pilates program,Thomas Mpistas,11 ay Ã¶nce,0
You should do a workout with Marques Brownlee. He was just complaining about the lack of group workout/competition in his video.,John Hamilton,11 ay Ã¶nce,8
Best tech youtuber in the world. Love you justine,Jawad Nawaz,11 ay Ã¶nce,0
"i am not getting apple iphone this year because i want the all new Pixel 6 Pro, that's new design is so awesome and the camera design is so amazing too, ah i can't wait to palm my hands",Sandi Hermana,11 ay Ã¶nce,1
Love you Justine,Zachary Woolsey,11 ay Ã¶nce,1
The drone shots in the announcement were more impressive than the products,Amir Imran,11 ay Ã¶nce,1
Not Justine talking about her wallet getting stolen and then an advertisement about being burgled comes on,Mattomo,11 ay Ã¶nce,0
Hi Justine im pretty sure fall means the start September 24 which is also the date the iphone 13 can be picked up im also dissapointed i wanted a bubblegum pink iphone like the picture circulating the internet,Pet_tula Rhodes,11 ay Ã¶nce (dÃ¼zenlendi),0
"Hey, to you reading ..... you are loved in this moment, just as you are, here's how we know:
""For God so loved the world, that he gave his only begotten Son, that whoever believes in him should not perish, but have everlasting life.â€",Aaron,11 ay Ã¶nce,0
Sorry that event was the most underwhelming event Iâ€™ve seen in a long time.  Itâ€™s time for an upgrade for my iPhone but I think Iâ€™ll keep it at least for another year.,StephieLynn3,11 ay Ã¶nce (dÃ¼zenlendi),0
"Investing in crypto now should be in every wise individuals list, in some months time you'll be ecstatic with the decision you made today.",Randy Lucas,11 ay Ã¶nce,12
B.C. and A.D. are timemarks everyone uses. Jesus Christ is the one and only Lord and Savior who Rose again. There is no peace without repentance and resurrection. ï¸ï¸,One Way,11 ay Ã¶nce,0
"When i saw the pink iphone 13 for the first time, i was like: rose gold people are gonna like this. Guess i was right.",adamator,11 ay Ã¶nce (dÃ¼zenlendi),0
Justine I am so excited for the new iPad,Edward Sanchez Productions,11 ay Ã¶nce,0
Ahh all I want is a product red iPhone pro. Is that too much to ask? ,Kaila K.,11 ay Ã¶nce,0
What happened to 256gb and 512gb ? Apple pulled an L again.,Shy,11 ay Ã¶nce,1
Will you be doing an unboxing and review of the iPad mini 6?? Will it be soon??,Hayley,11 ay Ã¶nce,0
I wish they brought back the rose gold for the iPhone 13 pro max. Or even the pink!,Annie D.,11 ay Ã¶nce,0
"I really would like to get the low-end iPad, but I canâ€™t bring myself to settle for the Pencil 1.",Em Wintle,11 ay Ã¶nce,2
I thought theyâ€™re gonna mentioned the new airpods ):,Zulhxl,11 ay Ã¶nce,1
You're the biggest Apple fan girl ever!!!,Shaan Khilnani,11 ay Ã¶nce (dÃ¼zenlendi),0
I have the iPhone XS and really unsure if I should upgrade or not.,Specific Pickle,11 ay Ã¶nce,0
comeon justine this is the time that you should say you shouldnt upgrade from 12pro max to 13 ....,A.E.A,11 ay Ã¶nce,0
How excited are you about series 7 I WATCH ,Naveen Chandra,11 ay Ã¶nce,0
"Already mentions iPhone 14!
Lightening port is so out of date. Seeing as Apple pushed ONLY  usb-C on MacBooks over 5 years ago its crazy they still havenâ€™t pushed it on the Phone.
Girliest video ever.",Barrie Moorcroft,11 ay Ã¶nce,0
Unfortunately the base level AirPods (currently) donâ€™t have find my. But the pros and max will be getting find my support. with I suppose a firmware update after iOS15,phonepup_mk8DX,11 ay Ã¶nce,0
Me waiting for this phone to drop so the other ones will be cheaper haha,Jade Gill,11 ay Ã¶nce,0
We are so much excited about new iPhone 13 pro max,Hariom Parmar,11 ay Ã¶nce,0
Hey Justine! What is the size of the new iPad mini?,Oscar Cao,11 ay Ã¶nce (dÃ¼zenlendi),0
iPad mini has peaked my interest.,Alberto Marcano,11 ay Ã¶nce,0
When will you be unboxing the new phones?,Justice Shofner,11 ay Ã¶nce,0
What is the screen quality gonna be on the iPad mini ?!?!,Scott Schade,11 ay Ã¶nce,0
Best smart phone ,TVHKH COOKING SHORTS VIDEO,11 ay Ã¶nce,0
Not the most exciting of Apple events. We seem to have reached the era of small iterative updates in tech products now.,Dan Young,11 ay Ã¶nce,0
the ipad mini is so cute i want one but i donâ€™t need it lol,r o b b i e,11 ay Ã¶nce,0
Can you pretty please tell me what is the Apple Watch series 7 Price in Australia and is it worth upgrading from the Apple Watch series 6,Nicholas Papadopoulos,11 ay Ã¶nce,0
I'm liking the iPad mini,Anything by Pat,11 ay Ã¶nce,0
$400 for a watch that probably cost like 20 $30 to make in China  ,D. Menace,11 ay Ã¶nce (dÃ¼zenlendi),0
Nice video iJ!,Campwise05,11 ay Ã¶nce,0
the iPad mini is incredible Justine,JLâ€™5,11 ay Ã¶nce (dÃ¼zenlendi),0
Imagine there's Green colour in the iPhone 13 Pro series,Jia Long,11 ay Ã¶nce,0
Nothing to excited about this eventâ€¦!!!!,Sambit Halder,11 ay Ã¶nce,0
I love your video thatâ€™s incredible,fadfifa22,11 ay Ã¶nce (dÃ¼zenlendi),0
I would love if Apple fix the bug of tattooed skin and the Apple Watch,Chadvox,11 ay Ã¶nce,0
Thanks for posting this video!!,Navya Gaekwad,11 ay Ã¶nce,1
Just to clarify the ipad mini is $499  or am i wrong?,nadia Patino,11 ay Ã¶nce (dÃ¼zenlendi),0
"I am NOT impressed with the new iPhones, will wait for  next yearâ€™s iPhone/watch",SURINDER SINGH,11 ay Ã¶nce,0
Sooooo will the iphone 13 pro max cases work on my iPhone 12 Pro Max caseeee,Jacob 2k27,11 ay Ã¶nce,0
Apple should start making cameras that big notch belongs in Nohaâ€™s Ark no finger print Id no emergency satellite communication another year wasted,Graham Bazzacco,11 ay Ã¶nce,0
"I really disagree with how this event less â€œover the topâ€ as you put it,  i feel like theyâ€™re focusing WAY to much on the cinematic transitions to new people, i felt like there was a full 15mins of just scenery floating around. It adds nothing, theres delay for no reason whatsoever, this time i was watching youtube after the event already was broadcasted so i just started skipping them.",Moonwired,11 ay Ã¶nce,0
Girl I will be getting the Pink iPad Mini too!!,Level Up Leslie,11 ay Ã¶nce,0
"any reccomened
 protective knock off iphone silicone cases with the apple logo?",i donâ€™t know,11 ay Ã¶nce (dÃ¼zenlendi),1
They should have just called these iPhone 12s,babatunda,11 ay Ã¶nce,0
Still waiting for iPhone to have USB C,Jason Tung,11 ay Ã¶nce,0
Anyone else believes iPhone 13 pro should have been called iPhone 12 Pro S?,Mario Armas,11 ay Ã¶nce,0
i was waiting for justine's video more than the event,CloudyRene,11 ay Ã¶nce,0
Justine is the best ,Marcos aguilar,11 ay Ã¶nce,0
I have a iPhone X and not sure if I should upgrade to the 13â€¦..,nocturn2501,11 ay Ã¶nce,0
Arenâ€™t photos and videos stored on iCloud not iPhone Storage?,Hunter Smith,11 ay Ã¶nce,1
Justine Iâ€™m sorry but I was not impressed at all with what I saw from this event. From someone that has been an Apple fan since the original iPhone theses product updates were very disappointing and limited. iPad Mini maybe being the only highlight of the keynote for me. I was expecting the Apple Watch honestly to be significantly updated and was expecting for a complete redesign of the Apple Watch. Guess the rumors were not accurate. Year after year Iâ€™m becoming less impressed and I feel innovation lately with Apple is limited. No wow factor for me.,Mike Schinella,11 ay Ã¶nce,0
Justine your recation was funny about the Touch ID on the new iPad mini Lol and you wanted the touch Id on the power button on the iPhones Lol,Rachel & Carmel,11 ay Ã¶nce,0
I was waiting for this,Richard Rodriguez,11 ay Ã¶nce,0
"I Will Take All Of The Colors Of iPhone 13 And Pro Max 512GB, iPad And MacBook This Year With My Extra Extremely Full Of Million Billion And Trillion Dollars Cash",Fatoumata Kaira,11 ay Ã¶nce,1
YES AIRPODS NEED A BUILT IN FIND MY WITHOUT HAVING TO CONNECT BY OPENING THEM!!!,Ian Oyama,11 ay Ã¶nce,0
the NASDAQ plummeted today after the announcement by Apple. They say there was nothing revolutionary announced. Yes. No blood glucose monitoring for Apple Watch 7 and no redesign. The apple event was deliberately underwhelming. So millions of people worldwide who wouldâ€™ve purchased an Apple Watch perhaps for the first time for health conditions like diabetes now have no incentive for buying one. The iPad and iPadOS remain stuck in order to protect and promote Mac sales. Apple has chosen to deliberately hold back the evolution of its iPads which it sees as being solely for media consumption and entertainment and let Macs continue to do the heavy lifting even though iPads are capable of so much more if only Apple allowed it. iPhones were an S year upgrade with nothing mind blowing in terms of features. All these many months of waiting with pent up expectations just be rewarded with a gentle letdown.,Graham Palmer,11 ay Ã¶nce,1
You soooo freaking amazing i love u,Abood Ismail,11 ay Ã¶nce,1
I hope the full keyboard is gonna be a software upgrade with the new updates because I want that on my Watch 6. Iâ€™m not gonna uopgrade to the 7 as there arenâ€™t reallty things to upgrade for imo. If it had glucose and maybe a flat design like the iphones then I would butâ€¦ no real upgrade material for me,Alex Linders,11 ay Ã¶nce,0
Love you And your videos,Saveings,11 ay Ã¶nce,0
Take my money now apples.finally i wanna upgrade,md fadil,11 ay Ã¶nce,0
probably apple didn't give review units to any  top creators,Vaorg Tech,11 ay Ã¶nce,0
I have been waiting for iJustine thoughts on this,rigor obedoza,11 ay Ã¶nce,0
"Guys please buy it, I'm gonna be honest and say that I bought calls for apple and if they do good by the end of next week when they expire I'll use the profit to buy my first ever iphone (the 13 pro max) my current phone is a Samsung that's several years old and I've only owned Samsung and LG my whole life (not counting an ipod when I was like 10) If you dont wanna do it for me, it still has some improvements over last year's model; longer battery life, better processing speed, amazing 1tb storage option, better camera, etc and it's at an affordable price (as far as apple goes since many including myself thought the price would be higher)",RealizedPotential,11 ay Ã¶nce,1
Is the Apple Watch series 7 compatible with the iPhone 8 plus?,Funny Welshman,11 ay Ã¶nce,0
I have a ipad mini 5. Dont think my dads gonna buy me a new one,Kitty Club Gaming,11 ay Ã¶nce,0
IJustine is the definition of apple ,NicholassohTV,11 ay Ã¶nce,0
"I've been watching iJustine since she started.  I remember her even being a dead body on CSI.  However, I just feel that now she's basically just another Apple Employee.  Very biased opinion and basically a hype of everything Apple.  I still have an iPhone and watch, but nothing this year deserves an exciting review.  I'd love to hear what iJustine really thinks without the paid endorsement.",John Christensen,11 ay Ã¶nce,0
not me buying a new ipad air just days before the new ipads came out ,ecoo bagg,11 ay Ã¶nce,0
does anyone know when the iPhone review embargo lifts?,Rishal Patel,11 ay Ã¶nce,0
I lost my AirPods and had to buy another pair few weeks later I found my AirPods in my car under the seat. ï¸,Girlsloveforcars,11 ay Ã¶nce,0
I sooooo wish I could use the mini as a phone!!! I want a BIG phone!!!! With pencil!! Like REALLY BIG!!!!!!,Army Dood,11 ay Ã¶nce,0
yesss  great video Justine!,David Paris,11 ay Ã¶nce,0
canâ€™t wait to have my tl flooded by this new apple content omg,Riccardo Zagaria,11 ay Ã¶nce,0
I watched the event live but then I had to go but I finished it,Bassy456,11 ay Ã¶nce,0
Nice love from India ,TeenGamer Clips,11 ay Ã¶nce,0
Good presenter. ,Zoran BakotiÄ‡,11 ay Ã¶nce,0
"Really? I filled up my 512gb drive on my iPhone 12 Pro. 

Iâ€™m going to try to get an iPhone 13 Pro 1T",Seth K Johnson,11 ay Ã¶nce,0
can't wait for your post unboxing iPad mini and give your opinion before this came to launch in my country,Bachtiar,11 ay Ã¶nce,0
I pad mini for sure,Greg Walloch,11 ay Ã¶nce,0
Iâ€™m getting the new iPad mini for Christmas,Tank_0407,11 ay Ã¶nce,0
Yaaass Queen! it's iPhone season ,TP Nikumatti,11 ay Ã¶nce,0
Why would anyone need 1TB of storage on a phone when you have iCloud,Robert Schuster,11 ay Ã¶nce,0
Ordered the iPad mini and I canâ€™t wait to use itttt,Simply Savannah,11 ay Ã¶nce,0
"IJustine Love Your Video Love From KOLKATA, INDIA",ROHAN BISWAS - [à¦¦à¦¾à¦¦à¦¾-DADA],11 ay Ã¶nce,0
You are really falling for 13s?,hometv,11 ay Ã¶nce,0
A few minutes later waiting for Justine to be in a apple ad,ghost,11 ay Ã¶nce,0
Ok! ijustice is the next Apple CEO.,sadus,11 ay Ã¶nce,0
She is always so excited,Black Sheep,11 ay Ã¶nce,0
My curiosity is overload what will happen to her old apple stuff?,BadboyLab,11 ay Ã¶nce,1
My beautiful Blonde wife wants to buy an iPhone 13 right now ,Younes Ten,11 ay Ã¶nce,1
"Me watching the apple event : injustine is going to release a video tommorow , 

I like iPhones and all but I am so sad I donâ€™t have one of them it would mean a lot to me if you you give me one like a giveaway",Joshua John Thomas,11 ay Ã¶nce,1
the ipad mini 6 is basically and ipad air 4 mini!,Timothy Williams,11 ay Ã¶nce,0
I am so excited,aesss_,11 ay Ã¶nce,0
So cool Justine!!!,Deon Spates,11 ay Ã¶nce,0
"Boring colours this year for the proâ€™s, the blue colour last year was so dope.",Warren Beer,11 ay Ã¶nce,0
"Can i ask for your old iphone, when you change your phone to iphone 13 . Been using my 6s for almost three years and canâ€™t afford to buy a new one .",Genrev Linao,11 ay Ã¶nce,0
"That iPhone is not worth an update, am I still going to get it yes ï¸",Jay,11 ay Ã¶nce,0
I miss white bezels on iPhones,Shpresa Sulo,11 ay Ã¶nce,0
A beautiful video with iPhone 13 with Apple very nice video thank you so much Justine you so beautiful,Abubaker Jandan,11 ay Ã¶nce,1
What coming in the box thats what I want to know,Meme Lovered,11 ay Ã¶nce,0
I'M GETTING THE IPAD MINI,JELANI MAVERICK PODCAST ğŸ¤ âš”ï¸,11 ay Ã¶nce,0
Best video ,Shahrukh Jamil,11 ay Ã¶nce,1
Hi Justine.. Love from India-Goa ,Siraj The Goan Explorer,11 ay Ã¶nce,0
I love it,Alan Calvillo,11 ay Ã¶nce,0
