text,author,date,like
The new iPad mini is basically a miniature version of the iPad air 4,Niamh Ê•â€¢á´¥â€¢Ê”,11 ay Ã¶nce,0
"so the're releasing iphone 12 again , I see millions of sheep camping out to get the same phone they already got and Apple has run out of ideas without Steve.",Omar bk,11 ay Ã¶nce,0
"I still like my IPhone 11 Pro, and Apple watch 5, nothing drastic change worth buying.. Tell Tim Cook, man your stock Suck... does it take 1 year to double the stock..",Deuane Vilaythong,11 ay Ã¶nce,0
"How did you fill a 512 I have a 512 and Iâ€™ve only used 150 thatâ€™s with photos games , 4K videos and edit for my photography page",rotimi kayode,11 ay Ã¶nce,0
I watched the whole event,Naiyah Patel,11 ay Ã¶nce,1
"Love ur videos Justine
For the group workout could u PLEASE Invite Ro",nadia,11 ay Ã¶nce (dÃ¼zenlendi),1
Love from India ,Nikhil Jadhav,11 ay Ã¶nce,1
There were flaring issues with iPhone 12 camera. Not sure if they have addressed this issue with the 13. Need to test.,Faisal Faruqi,11 ay Ã¶nce,0
Forget the iPhone-> Fitness + is coming to more countries,J M,11 ay Ã¶nce,0
No news on the iPad Proâ€™s,Andrew Lofthouse,11 ay Ã¶nce,0
U have dedicated ur whole life and channel to Apple and yet they donâ€™t give u an early phone for review/unboxing ,itachi,11 ay Ã¶nce,0
Iâ€™m waiting for u to do the unboxing ,Serial episodes,11 ay Ã¶nce,0
Iâ€™m getting the Apple Watch series 7 45mm blue aluminium then Iâ€™m getting the iPhone 13 Pro Sierra Blue 256gb,Jay White,11 ay Ã¶nce (dÃ¼zenlendi),0
Hola Miss Justine and everyone ï¸,ğŸ² My Kitten Is A Black Belt ğŸ‰,11 ay Ã¶nce,0
You are the best I am a big fan,Khloe Bratton,11 ay Ã¶nce,0
HOW DO YOU  FILL 512 GB!!??,Dark killer Playz,11 ay Ã¶nce,0
Can you unbox the iphones with Ro!,ezytoo,11 ay Ã¶nce,1
So no foldable phone yet,Andrew phelps,11 ay Ã¶nce,0
But is the Apple Watch 7 g-shock like the indestructible G-Shock Watch ?  No of course not for the price it should be uggghhhh Apple go back to the draw board !,EM,11 ay Ã¶nce,0
We wanted new phone design aaaaah not again ,Ekamjot Brar,11 ay Ã¶nce,0
what color iphone 13/13pro are you getting?,jess,11 ay Ã¶nce (dÃ¼zenlendi),0
Iphone 13 has a smaller notch that does not display additional info,Ishan Ganguly,11 ay Ã¶nce,0
getting the 13 pro max,Santi Martos,11 ay Ã¶nce,0
Sad the pink doesnâ€™t come in the pro,Bowie Oliveira,11 ay Ã¶nce,0
Not a fan of the starlight color. They should have kept silver.,nym49,11 ay Ã¶nce,0
What color is your watch band and phone case?,Luca,11 ay Ã¶nce,0
"Ok, okâ€¦apple fangirls and fanboys, the biggest star of this year is iPad Mini! And yesâ€¦am gonna say it again, Apple wants to save the planet and charging us more and not giving us a charger but they offer us a leatherâ€¦ a leather wallet?",Miljan StanojeviÄ‡,11 ay Ã¶nce (dÃ¼zenlendi),0
What a question I WANT TO SEE LINUS!,Juno_OCE,11 ay Ã¶nce,1
Waiting ï¸,mahesh,11 ay Ã¶nce,0
Thanks! ,Steve R,11 ay Ã¶nce,0
Iphone beauty knowledge,Aryan Sirohi,11 ay Ã¶nce,0
Great youtuber...but she only focuses on the good parts of the iPhone. She skips over the fact ProRes video on the 128gb 13 Pro & Pro Max are limited to 1080p@30fps plus she's super excited about the 1tb option but doesn't mock apple for not allowing a microSD card expansion ï¸,Daniel,11 ay Ã¶nce (dÃ¼zenlendi),0
"Send one Apple or dji product to me , that you donâ€™t use it anymore , & signed for me ",Flori Asla,11 ay Ã¶nce (dÃ¼zenlendi),0
Really wasnâ€™t impressed with any of the device updates.,Gary Fox,11 ay Ã¶nce,0
iJustine for Apple CEO,Nick Tortilla,11 ay Ã¶nce,0
Not sure if u provided true feedback.. I used to love ur feedback but not this time.. I think the watch was a disappointment this year and even the event was not meeting the mark this time,Aku S,11 ay Ã¶nce,0
I love apple plz say to cook Tim that we love him :),Zara Usman,11 ay Ã¶nce,0
I want iJustine (implied) Linus and Marques,Daniel Quinn Hurley,11 ay Ã¶nce,0
since you directly chat with Tim Cook would you  please let him know that a black Apple Card with gold letter or a space grey Apple Card would be appreciated by some the all white card is a little .......,Jerry A,11 ay Ã¶nce,0
apple taking notes,travis moreland,11 ay Ã¶nce,0
she never criticize apple,Rishabh Kumar Parashar,11 ay Ã¶nce,0
I will wait until you unbox ipads iphones and apple watch,Lite,11 ay Ã¶nce,0
I am excited about your enthusiasm but I am not excited about apple products.,better world,11 ay Ã¶nce (dÃ¼zenlendi),0
love from bangladesh ï¸ï¸,Clash oF Clans Bangladesh,11 ay Ã¶nce,0
I donâ€™t like the 13 pro,Windows 10x,11 ay Ã¶nce,0
"watch 7 was an absolute disappointment, no real changes, 0 improvement to the battery life which is desperately needed, just feels like yet another model year with minimal changes.",Aaron,11 ay Ã¶nce,0
Sooooo let me be the first to say that event was the MOST BORING APPLE EVENT ever. Hopefully the following ones will not only be more exciting but deliver better product. Seriously who in the world is going to buy a mini when itâ€™s has been proven people like fuller and bigger screens?,S C,11 ay Ã¶nce (dÃ¼zenlendi),0
I've had an iPhone since the original was launched. This years lineup is just meh. It should have been an S year. Unless you're a creator I don't see a need to upgrade from my 12Pro.,Ginger Man512,11 ay Ã¶nce,0
I heard that none of the iPhones before the 13 will have access to ios15 .. basically on the 13 will have it :(,Diana Cruz,11 ay Ã¶nce,0
1tb thank you i can finally save all my videos,IHATEthisGAME YT,11 ay Ã¶nce,0
Apple ,Max,11 ay Ã¶nce,0
and now her anti aging things showing on her face ,shaikh quadeer,11 ay Ã¶nce,0
Yay new video!!,Wyatt,11 ay Ã¶nce,2
Do Anybody know When will These YouTubers Post videos Of unboxing?,ğ’ğ¡ğšğ¡ğ®ğ¥à¼†ğŠğ¡ğšğ§,11 ay Ã¶nce,0
Is the new Starlight color the same as gold?,Fifi Girardi,11 ay Ã¶nce,0
Ummm right before Justine said when fall started I googled it lol!,$up3rCr@ftyCut!3,11 ay Ã¶nce,0
My beautiful Blonde wife wants to buy an iPhone 13 right now,Younes Ten,11 ay Ã¶nce,1
Are yâ€™all going to get that new device,ImAmKalani,11 ay Ã¶nce,0
Great vid,Khyati Lucknauth,11 ay Ã¶nce,0
"@iJustine the phones of the iPhone 13 pro camera are just soo bad it doesn't even match to Xiaomi or even cheaper android phones.

Most andriod phones can do all of these things.",Mikumiku4u,11 ay Ã¶nce (dÃ¼zenlendi),0
So bummed with everything they dropped. Nothing exciting t,kelseasophiaxo,11 ay Ã¶nce,0
IJustine QUEEN LETS GET MATCHING IPHONE 13 PRO MAXS,Jesus Infante Bautista,11 ay Ã¶nce,0
At least the ipad mini got upgraded finally,IGameAlotDieAlot83,11 ay Ã¶nce,0
Why am I smiling ï¸?,AMRUU,11 ay Ã¶nce,0
"i challenge u to find and say somethin negative for Apple like ever, their must be something u should dislike",User 1,11 ay Ã¶nce,0
Nice ,Simmy Sekhon,11 ay Ã¶nce,0
More like iPhone 13 event - nothing changes,Sid Paliwal,11 ay Ã¶nce,0
I still didnâ€™t get â€˜Starlightâ€™ as a colour.,Pokhraj Roy,11 ay Ã¶nce,0
"OMG IM SO EARLY, HI JUSTINE!!!! Love from ğŸ‡§ğŸ‡³",Werty 000,11 ay Ã¶nce,0
"6:45 - Linus, Aerobics. ",Myles Hamlyn,11 ay Ã¶nce,0
Why did they not make a pink pro !!!,Elliott Saint,11 ay Ã¶nce,0
For a trainer? Sam definitely!,Michael Camilleri,11 ay Ã¶nce,0
Great video,iTimDesigner,11 ay Ã¶nce,0
It's too late to switch to usbc,ÄÃ´ng Báº¡ch Thá»‹,11 ay Ã¶nce,0
Love from ğŸ‡®ğŸ‡³india,F 83 Aryan lad,11 ay Ã¶nce,0
So iPhone 12s not 13 ,IronPeter,11 ay Ã¶nce,0
So basically this is a commercial not a review.,gutenbird,11 ay Ã¶nce,0
I rlly want the iPad Mini,Smoothie is gonna eat you,11 ay Ã¶nce,0
nice video,Please Help Me To Get 5 Subscribers in 2022,11 ay Ã¶nce,0
Which one are you getting for ur daily?,Ethan Jefferson,11 ay Ã¶nce,0
"What happened to your man band metal watch apple band, Also can we see your apple watch band collection in 2021",dave_chats,11 ay Ã¶nce,0
I ordered my mini and pencil,Mighty Murph,11 ay Ã¶nce,0
Please I want an apple product,IKI,11 ay Ã¶nce,0
Okay but where is the pink iPhone 13 pro max! Like literally my dream but they didnâ€™t do the pink oneï¸,Dina Sakkalis,11 ay Ã¶nce,0
The everyday dad and MKBHD,Kgothatso L. Hosie,11 ay Ã¶nce,1
I might get series se and iphone 13 in pink now that I got a job,ğŸ¤OmgChelseağŸ¤,11 ay Ã¶nce,0
this is just an ad for Apple 13 and other apple products announced... One Dislike from me :(,Utkarsh Dharmadhikari,11 ay Ã¶nce,0
"WHy would you want an iPhone with touch ID instead face id? that sounds uncorfortable, you have to put your finger tehere and what about the case?",elchatodeoro1,11 ay Ã¶nce,0
"People to do group fitness with:-
MKBHD
Mrwhoseboss
Linus from Linus Tech",Nikishia Dixon,11 ay Ã¶nce,0
"New apple products are getting extremely boring. Where is the new technology? When are they going to release something as groundbreaking as the first iPhone? Currently they just change the look slightly, add updated cameras, and specs",Ty,11 ay Ã¶nce,0
Letâ€™s be honest. It was a meh event.,Eddie Palomares,11 ay Ã¶nce,0
Jeeez the first pitch was loud. My ears exploded ,Andy Weinbacher,11 ay Ã¶nce,0
Shout out to you Justine.,R-Rod,11 ay Ã¶nce,0
,KAYAL PHOTOGRAPHER,11 ay Ã¶nce,0
Zumba with Linus!,Name Last name,11 ay Ã¶nce,0
What about the charger?,Nada,11 ay Ã¶nce,0
Ijustine can you do a giveaway I really want a iPad mini,Deandre Major,11 ay Ã¶nce,0
"This year is boring. You know why? Because we have Covid-19. It is such a drag on everything, economy, innovation, and technology. We basically lost two years because of evil Chinese Government.",Ran Charted,11 ay Ã¶nce,0
"IJustine must have her closet full of iPads, iPhones, laptops and more lol",Ruth Alaina,11 ay Ã¶nce (dÃ¼zenlendi),4
Too bad you wonâ€™t get the â€œpinkâ€ iPad mini,BTS ARMY,11 ay Ã¶nce,0
Please I want an iPhone,IKI,11 ay Ã¶nce,0
"You use the word ""new design"" quite liberally, Justine!",Ali Almurtadha,11 ay Ã¶nce,0
airpods 3 !!!!,Alexander,11 ay Ã¶nce,0
I Just started watching your video and thereâ€™s a huge spider came in to my bedroom not just one but two ,white werewolf18,11 ay Ã¶nce (dÃ¼zenlendi),0
Does she WORK for Apple?,Jay,11 ay Ã¶nce,0
"Different year, same old same old but what do I know.",Dante,11 ay Ã¶nce,0
You have the inside path to tell them.  WE WANT AN IPAD MINI PHONE!!!!!!!!   :),Army Dood,11 ay Ã¶nce,0
Yâ€™all where is the Product Red Apple Watch Series 6? I canâ€™t find it on the Apple Store!,Jesse Thompson,11 ay Ã¶nce,0
"""only $329""",Devika,11 ay Ã¶nce,0
When you get an iPhone 13 shoot a movie on african culture,Afia Affrah,11 ay Ã¶nce,0
"Please add the Arabic language, I am a follower from Iraq ï¸ï¸",Ø¹ÛÙ„ÛÙŠÛÛ’ Ø£Ù„ÙÙ‘ÛÙŒÙØ­ÙÙ‘ÛÙÙ†ÛÙÙ‘ÙŠÙÛÙÙÙ‘Ù’Ú»,11 ay Ã¶nce,0
3:10 Iâ€™m brokeï¸,Roman Ramakers,11 ay Ã¶nce,0
Hi Justineï¸,Anna OpavovÃ¡,11 ay Ã¶nce,1
The background music  kinda sounds like something from mario kart!!,Matthew Jenkins,11 ay Ã¶nce,0
Whereâ€™s your sweater from? ,Maria Vittoria Massarin,11 ay Ã¶nce,0
"I love apple products ,, but the Apple Watch sucks ,",Gadgetbig,11 ay Ã¶nce,0
iPhone 13 pro,mary cottrell,11 ay Ã¶nce,0
Cough cough Microsoft is better at pc lol,____9z,11 ay Ã¶nce,1
queen of apple,brian,11 ay Ã¶nce,0
Ù…ÙˆØªØ§Ø¨Ø¹ÙƒÙ… Ù…Ù† Ø§Ù„Ø¹Ø±Ø§Ù‚,Mastafa Ahmed,11 ay Ã¶nce,1
U have to get Ro to do it,Hector Villegas,11 ay Ã¶nce,0
5:30 mood I was asking the same thing  lol,Moon,11 ay Ã¶nce,0
It was awesome,glowqbear,11 ay Ã¶nce,0
Hey Justin e guess what I got my new iPad 8 th generation,AwesomeAdam From 2099,11 ay Ã¶nce,1
i'm your big fan,Livestreaming fiveG,11 ay Ã¶nce,0
superb,Please Help Me To Get 5 Subscribers in 2022,11 ay Ã¶nce,0
Sounds like you read my comment lol about air tag in your bag,Armtech,11 ay Ã¶nce,0
Love you,Heather Astbury,11 ay Ã¶nce,0
"Hi Justine, why canâ€™t you guys tell the truth to public. For last few years, Apple is zero on innovation. But you youtubers are always very excited about appleâ€™s minor updates. If apple does a little, you all exaggerate the things. I understand you are apple pro. But it is also healthy to criticise them if they are lacking on innovation part.",anuj gupta,11 ay Ã¶nce,0
Clicked right away,josip tezak,11 ay Ã¶nce,0
