text,author,date,like
Pls do a eating in line vid when it releases,Avid doubloon,11 ay Ã¶nce,0
Why did you age so damn quickly,You Deserve Covid!,11 ay Ã¶nce,0
Does anyone else want iJustine and MKBHD to get together and make little pro babies? ,amit nagpal,11 ay Ã¶nce,0
first class is nice,AQeeLâ€™s Life,11 ay Ã¶nce,0
$499.99999999 for an iPad mini you mean $500-600 after taxes and shit,EM,11 ay Ã¶nce,0
This video was way more exciting than the event itself. Totally boring and disappointing.,brigandian,11 ay Ã¶nce,0
Justine Will buy anything thatâ€™s pink,Eleven 11,11 ay Ã¶nce (dÃ¼zenlendi),0
Love from bangladesh,Niaz Ahmed,11 ay Ã¶nce,0
"Hey ""I Justine"" I accept it, that u r a die hard fan of  Iphones, but what justice have apple done to their customers, apart from excluding chargers n earphones, okk understood, but ""WHAT ABOUT THE COLOURS"", I mean really, does excluding that awesome ""Mint Green"" colour, worth it, n yeah including a pink colour okk understood, but why to kick away such a Beautiful, Gorgeous colour,..!!",Ajay Singh,11 ay Ã¶nce,0
Very nice,Mohammadreza Ahi,11 ay Ã¶nce,0
"I enjoy your channel but I also see that you have 6.91 million followers. Which is very inconsistent with only having on your last 15 videos posted with only highest views of 300 thousand. What this tells me most of your followers are fake accounts or bots ! I follow other Youtubers with nowhere near 6.91 million followers that get twice the views of your videos. Having 6.91 million followers you would think having the Apple CEO in your video would have way more views than 300,000 !",Chris Slusher,11 ay Ã¶nce,0
Mini iPad Air 4 prove me wrong,Bucket Void,11 ay Ã¶nce,0
ç»ˆäºç­‰åˆ°ä½ çš„æ›´æ–°äº†ï¼Œè¿˜ä»¥ä¸ºè¦ç­‰æ‘¸åˆ°å®æœºå‘¢,Zhang Henry,11 ay Ã¶nce,0
"if someone steals your wallet, find my ain't gonna help.",js5-76a,11 ay Ã¶nce,0
Hi iJustineï¸,Manny Thompson,11 ay Ã¶nce,2
Whereâ€™s Ro at?!  love you,Paisleys Life,11 ay Ã¶nce,0
NOT ME THINKING SHE SAID â€œspeaking to Tom nook â€œ ,Emily Brownell,8 ay Ã¶nce,1
,S H E H A N Online,11 ay Ã¶nce,0
I NEED GREEN,Omar Itani,11 ay Ã¶nce,0
Fast like    from Bangladesh ğŸ‡§ğŸ‡©,MD Mahim,11 ay Ã¶nce,0
technical guruji on fitness plz and tech burner,pro dude,11 ay Ã¶nce,0
Is IPhone all this person does ,Aracoixo,11 ay Ã¶nce,0
This is the first time afeter apple event that Justine it's not excited at all... she looks very dissapoiment... I understand why :( very poor apple year.,elchatodeoro1,11 ay Ã¶nce,0
YAY!!!!,Azan - Ø§Ø°Ø§Ù†,11 ay Ã¶nce,0
Its nothing new the same phone as last year,Christy Marshall,11 ay Ã¶nce,0
This didnt feel live at all...,Masson,11 ay Ã¶nce,0
Apple this fall event was full garbage.,Praveen Verma,11 ay Ã¶nce,0
Pls do a collab fitnes+ with mkbhd,Iraravok Gaming,11 ay Ã¶nce,0
apple watch series 7 and still canâ€™t no camera on it wow another disappointment,IGameAlotDieAlot83,11 ay Ã¶nce,0
,Niyas Thonikkara,11 ay Ã¶nce,0
Hey  Justine.. itâ€™s guys,SuperstarğŸ…¥eekingğŸ…¥,11 ay Ã¶nce,0
iPhone cuÃ¡l?,AndrÃ©s HernÃ¡ndez RamÃ­rez,11 ay Ã¶nce,0
Omg I didnâ€™t know iJustine did jujitsu I do it to!,Nolan Ku,11 ay Ã¶nce,0
lovely,Sourav Govind,11 ay Ã¶nce,0
Why are they still supporting apple pencil 1st get... Pls make it stop,Jonathan Kroiss,11 ay Ã¶nce,0
QUEEN OF FALL,Jesus Infante Bautista,11 ay Ã¶nce,0
"Thank to you and to everyone who recommended you to me.
My email account is back",G4velly,11 ay Ã¶nce,0
Yay !!!,Zachary,11 ay Ã¶nce,2
pinkeye....phone? xD,Raymond Kaspersen,11 ay Ã¶nce,0
"Ngl, these are pretty unnecessarily updates",RenÃ© Sivertsen,11 ay Ã¶nce,0
Whatâ€™s up homie ,MARSUPIAL STACEY,11 ay Ã¶nce,0
3:14 iPad Air mini,The GentelmanYT,11 ay Ã¶nce,0
"iPad mini is cool . Pink iPhone is cool. But everything else sucked, the watch doesnâ€™t have the changes we wanted. The pink iPhone isnâ€™t in the pro and thereâ€™s no real differences thatâ€™s significant.",carly,11 ay Ã¶nce,0
I literally just saw the tiktok vid of ipad mini,jervinroi,11 ay Ã¶nce,0
Nothing to get excited about here.,Chris Davies,11 ay Ã¶nce,0
My brother stuck an airtag on the back of his MagSafe Wallet,Venom,11 ay Ã¶nce,0
Nice,und dann r,11 ay Ã¶nce,1
Nice,LEE CHIN LEONG,11 ay Ã¶nce,1
When is the fitness update I want to do fitness with somebody,Jonathan Jarmon,11 ay Ã¶nce,0
Why do they always de-feminize the quote un quote feminine colors?. That pink barely looks pink.,Beasley Says,11 ay Ã¶nce,0
mom i want it,Cooldy steph,11 ay Ã¶nce,0
Geez. How much do you think sheâ€™s getting paid for this crap,Boats and Hoes,11 ay Ã¶nce,0
ĞšĞ»Ğ°ÑÑĞ½Ğ¾ ijustine,ĞĞ¸ĞºĞ¸Ñ‚Ğ° Ğ–Ğ¸Ğ´ĞºĞ¾Ğ²,11 ay Ã¶nce,0
7M IS NOT FAR,SL Demika Mindinu,11 ay Ã¶nce,0
Good vids for very certain type of tik tokers ,Not Sure,11 ay Ã¶nce,0
â€œWhen is fall?â€,JungleMU,11 ay Ã¶nce,0
That blue is thickkkk,Jonathan Kroiss,11 ay Ã¶nce,0
Guys look it's Tim cook,AyeNash,11 ay Ã¶nce (dÃ¼zenlendi),0
Wow,SCC Surasan Jack,11 ay Ã¶nce,0
à°¤à±†à°²à±à°—à±à°µà°¾à°³à±à°²à± à°‰à°¨à±à°¨à°¾à°°à°¾ ,DVPG King's,11 ay Ã¶nce,0
justine i love you,Lily Krier,11 ay Ã¶nce,1
"Definitely, she is on their pay roll.",Elman Acosta,11 ay Ã¶nce,1
where are my airpods,Alexander,11 ay Ã¶nce,0
You have to invite plainrock124 for your classes,Rune Van Rie,11 ay Ã¶nce,0
ï¸ï¸ï¸ï¸ï¸ï¸,Aryan Ankur,11 ay Ã¶nce,0
"spy phone,that spies on you.",john reed,11 ay Ã¶nce (dÃ¼zenlendi),0
Very boring event . Nothing but minor updates to all products.,Rishi Bajari,11 ay Ã¶nce,0
That notch is joust straight up annoying now,James Holder,11 ay Ã¶nce,0
"Hi! If you are not using your old phone,please donate it to me instead of throwing.Thank you very much!",Theesha Sen,11 ay Ã¶nce,0
Nothing is new ill wait for 2022 lineup thhis was trash,MadQmike,11 ay Ã¶nce,0
So many fans so sad see iphone 13 not upgrade FACEID 2.0 and Always on and battery change not upgrade 70 % â€¦ see brand smartphone Huawei and Samsung have upgrade Touch ID AND UPGRADE BATTERY LIVE 5000 MAH.WHY IPHONE 11 to now iPhone 13 still same results. we custom and fans See this time iphone 13 not anythingâ€™s change more â€¦. Pls tell Tim Cook pls next years 2022 upgrade next IPHONE SOMETIME GIVE ALL FANS GOT VERY HAPPY GOT GOOD IPHONE .. THANKS,Looi Khai wing,11 ay Ã¶nce,0
Not the Samsung ad for a apple event video,Jairo Ontiveros,11 ay Ã¶nce,0
Seriously donâ€™t you get bored of doing this?,Huy Hoang,11 ay Ã¶nce,0
Yessssssss,Jayden Hartsock,11 ay Ã¶nce,0
"Who cares.
Screw i-phone and Apple.",Chris Brown,11 ay Ã¶nce,0
People who are watching this cÃ²mments l wish therents still Alive for more than years God bless family ,Ø£Ù…ÙŠØ±Ø© Ø§Ù„Ø±Ù‚Øµ.dancing princess,11 ay Ã¶nce,0
Yay!,Jason Steigerwald,11 ay Ã¶nce,1
,chino YT,11 ay Ã¶nce,0
First coz i have my notification button on,Rishi Gupta,11 ay Ã¶nce,0
Thanks,Mirajul Islam khan Bappy,11 ay Ã¶nce,0
why do u not run the events ?,jacob englert,11 ay Ã¶nce,0
get mr beast in ur work out group,MidKnight,11 ay Ã¶nce,1
Exactly. When is fall,kostandinoja,11 ay Ã¶nce,0
"Hey sweetie I want iphone 13 pro max!!  
Can you giveway that buety !",Samsuddoha Sagor,11 ay Ã¶nce,0
Queeen justiiiinne,Alex Aperico,11 ay Ã¶nce,0
iâ€™m so early omg hi justine,nickitansupremeâ·,11 ay Ã¶nce,0
SIERRA BLUE BABY,Aadam AperturÄ“,11 ay Ã¶nce,0
HI JUSTINE,Maximilian Hoffmann,11 ay Ã¶nce,1
"Biggest lie ever,1:43",unknown \,11 ay Ã¶nce,1
Another s......t from Apple in the market ! The same old story......,Dj Style,11 ay Ã¶nce,0
When your so early the comments are glitched upâ€¦,Tai Murray,11 ay Ã¶nce,1
Please can you put in subtitules the idiom Spanish teacher?,Fernando Sanchez,11 ay Ã¶nce,0
13 seconds ago love ur vids,Shairah Playz,11 ay Ã¶nce,0
Timmmmmmmmmmm cooooooook,Alfie Molyneux,11 ay Ã¶nce,0
LINUS!!!!,Jerry Mancini,11 ay Ã¶nce,0
"Joey Graccefa, Rosana Pansino, Jenna, Linus and anyone else",Ethan Taylor,11 ay Ã¶nce,0
Ğ·Ğ°Ñ‡ĞµĞ¼ Ğ²ÑĞµ ÑÑ‚Ğ¾,bossmatsymoto,11 ay Ã¶nce,0
Beautiful hands,Vince McMahon,11 ay Ã¶nce,2
Can you give me a iPhone 11 pro??? I am begging you to give me a iPhone 11 pro ,Shishir Ahmed,11 ay Ã¶nce,0
"Trendyolu skecem ama ha burda bile    
Varlar",Mustafaeren Ogur,11 ay Ã¶nce,0
I want to see Rossana Pansino and your sis,Neftalii,11 ay Ã¶nce,1
"R.I.P to those people who died in corona. May, their souls Rest In Peace but I m a fan of Hammad Khatri. He hearing impaired Youtuber. No one notices him. His channel Hammad Khatri",Hammad Fans,11 ay Ã¶nce,6
Who is the guy she was streaming?,vor 7 Jahren,11 ay Ã¶nce,1
"Hi, iJustine. Iâ€™m iMichael.",Michael Caywood,11 ay Ã¶nce,1
Yeah paid review,Kishan Shoraisam,11 ay Ã¶nce,0
what is fall hhhhh,Sidali Yacef,11 ay Ã¶nce,0
Are you getting married?,Sina S,11 ay Ã¶nce,0
,John Gilmore,11 ay Ã¶nce,0
"This is just Apple advertising, very annoying.",christofinb,11 ay Ã¶nce,0
I watched mkbhd video now yours idk why,CHUNKSENPAI,11 ay Ã¶nce,0
Shhhhh ,Srasri Kritkrathok,11 ay Ã¶nce,0
Please donate me an iPhone,Kamogelo Magoro,11 ay Ã¶nce,0
Ø§Ù„Ù„Ù‡Ù… ØµÙ„ ÙˆØ³Ù„Ù… Ø¹Ù„Ù‰ Ø³ÙŠØ¯Ù†Ø§ Ù…Ø­Ù…Ø¯,Ø§Ù„Ù‚Ø§Ø±Ø¦ Ø¯.Ø¹Ø¯Ù†Ø§Ù† Ø§Ø¨Ùˆ Ø¯ÙˆÙ„Ù‡,11 ay Ã¶nce,1
You boast and brag a lot.,Sarthak Saraf,11 ay Ã¶nce,0
I was disappointed,Germano Polito,11 ay Ã¶nce,0
New I crap,J Vermeulen,11 ay Ã¶nce,0
hi give me one iphone pls..,Bobby tech in telugu,11 ay Ã¶nce,0
Nobody cares.  Where's the larger iMac?,Alan Anderson,11 ay Ã¶nce,1
You are so sweet and beautiful,Gautam Saharan,11 ay Ã¶nce,0
,L. K.,11 ay Ã¶nce,0
Same crap,James Preston,11 ay Ã¶nce,0
Early!!!,Mason Imbruno,11 ay Ã¶nce,0
Early yayyyyy,Lance Stockton,11 ay Ã¶nce,0
Linus Sebastian,Cole Van Gerpen,11 ay Ã¶nce,0
Why your views are decreasing day by day,Jyothir Barla,11 ay Ã¶nce,0
"150,000th view!!!",Pradyun Sushena,11 ay Ã¶nce,0
You are damn cute,7,11 ay Ã¶nce,0
First like finally,Clapz ãƒ„,11 ay Ã¶nce,0
early!,karolina,11 ay Ã¶nce,0
Heyyy lv u,Tommyâ€™s Life,11 ay Ã¶nce,0
Very bad exciting,Tik Tik,11 ay Ã¶nce,0
MORE OF THE SAME SHIT,Lady Resina,11 ay Ã¶nce,0
Umm Iâ€™m here ,SK TV,11 ay Ã¶nce,0
hi,Please Help Me To Get 5 Subscribers in 2022,11 ay Ã¶nce,0
Sup,Anro 1234,11 ay Ã¶nce,0
,Sam Fisher,11 ay Ã¶nce,0
Helloooooi,Omar Abi Akar,11 ay Ã¶nce,0
Early,esther gathoni,11 ay Ã¶nce,0
Early,MMPUK,11 ay Ã¶nce,0
Eyyy,Kelvin Cody Nacionales,11 ay Ã¶nce (dÃ¼zenlendi),0
Hi,NAIMUL ISLAM,11 ay Ã¶nce,0
Hi,MoviesHub,11 ay Ã¶nce,0
Hi,Clarissa 1304,11 ay Ã¶nce,0
Hi,Aymar Chotoe,11 ay Ã¶nce,0
Hi,Sam Fisher,11 ay Ã¶nce,0
Hiiii,jerry cooper,11 ay Ã¶nce,0
Sec,Nana HS,11 ay Ã¶nce,0
Wow first one,Steve Benzo,11 ay Ã¶nce,0
APLLLLL,Sam Azimi,11 ay Ã¶nce,0
Hello,manisha Rajpurohith,11 ay Ã¶nce,0
Hey,Jane F,11 ay Ã¶nce,0
First 2nd,Diderich Olsen,11 ay Ã¶nce,0
Hiii madam,Srikanth Sriramoji,11 ay Ã¶nce,0
First I guess,Shahir Mohammad INT.SHAHIR,11 ay Ã¶nce,0
2nd comment,nooor,11 ay Ã¶nce,1
First!,Caroline Agustian,11 ay Ã¶nce,0
Oh,Luffyswife,11 ay Ã¶nce,0
Oh,í—¬ë¡œ,11 ay Ã¶nce,0
Firs,iamayağŸ«¶ğŸ»,11 ay Ã¶nce,1
Heyy,Mango Temptation,11 ay Ã¶nce,0
Heyy,Sreehitha S,11 ay Ã¶nce,0
first,Sapphire Cyrus,11 ay Ã¶nce,0
Hi friend,Gorkhnath Gawali,10 ay Ã¶nce,0
Yassass,Jenny,11 ay Ã¶nce,0
First,Vic Turingan,11 ay Ã¶nce,0
First,Sean Penny,11 ay Ã¶nce,0
First,Ali Malik,11 ay Ã¶nce,0
First,Shazad Amin,11 ay Ã¶nce,0
First,Somiyaa Memon,11 ay Ã¶nce,0
First,K. Udhai Charan,11 ay Ã¶nce,0
Ro and a cooking thing,Camila Mendoza,11 ay Ã¶nce,0
"not first, that is fine.",Jason Calvin,11 ay Ã¶nce,0
Second,ê¸ˆì‚¬ëƒ¥,11 ay Ã¶nce,0
Second,Zaan Zaid,11 ay Ã¶nce,0
Second,YaeMikoTea2022,11 ay Ã¶nce,0
Second,Mahesh Settysn,11 ay Ã¶nce,0
Second,ANMOL ANIME GAMER,11 ay Ã¶nce,0
Second,Andrea Materazzo,11 ay Ã¶nce,0
second,Surya Razbanshi,11 ay Ã¶nce,0
second,Peter Cornell,11 ay Ã¶nce,0
"Apples events are all the same, just with a different number. Better chip, better camera, integration...yada yada...same stuff every year. Really. iOS trails android by years. Widgets, yep. 10 years late. And many other features that apple touts as ""new"". They're nice, but really overrated. The best part is their improved cpu.",Justin Case,11 ay Ã¶nce,0
Third,Gideon McCarthy,11 ay Ã¶nce,0
First,ğŸ®GamerKnightLon8ğŸ®,11 ay Ã¶nce,6
Hello good away,Tech Bato,11 ay Ã¶nce,0
Indian sa,Gorkhnath Gawali,10 ay Ã¶nce,0
How old are you? You are looking older now with wrinkles around lips edges n neck,Raheel Zubairi,11 ay Ã¶nce,0
